470583766822682624	475844912	Sun May 25 15:14:47 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Edinburgh/Manchester 	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Hannah	bad_diabetic
470584173682757632	2539535405	Sun May 25 15:16:24 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Inge Visscher	visschei
470585625070936064	22293408	Sun May 25 15:22:10 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Los Angeles	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Michele	SiMichele
470585834849058816	125373764	Sun May 25 15:23:00 +0000 2014			web	0		New Jersey	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Nurse Mareta	NurseMareta
470585864167628800	1107695198	Sun May 25 15:23:07 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		detroit	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	g money $$	g_dematteo
470586958888968192	35416970	Sun May 25 15:27:28 +0000 2014			<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	0		Thailand	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Hima	himatako
470587667785449472	46482296	Sun May 25 15:30:17 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		sam // pa // art 	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	sd	mcrte
470588019737907200	163247004	Sun May 25 15:31:41 +0000 2014			web	0		Michigan	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Alison	act2vist
470588984662298624	170315949	Sun May 25 15:35:31 +0000 2014			web	0		Denver	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Reuben Espinosa	reubenesp
470589169236836352	19280840	Sun May 25 15:36:15 +0000 2014			web	0		Tokyo, Japan	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Haruka T.	takhsiru
470589353761058817	174653218	Sun May 25 15:36:59 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Mara Santos	MsMaraSantos
470589462699728897	519025408	Sun May 25 15:37:25 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Fort Worth Texas 	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Rebecca L.Cunningham	Becca_MO_TX
470589509063966720	42073223	Sun May 25 15:37:36 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @hotdogaqua: "@lizgartley: #YesAllWomen http://t.co/F0nx7WJVOl" this isn't even statistically fair.	Emily Albright	EmilyAnne227
470589672331026432	12268862	Sun May 25 15:38:15 +0000 2014			<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	V C	veeeeceeee
470589718409646080	235751012	Sun May 25 15:38:26 +0000 2014			web	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Wayne Askew	askewedd
470589802489053184	95303561	Sun May 25 15:38:46 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		UK Baby!!	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	ShezAr MAC	ShezArOnly
470590301728698368	172981085	Sun May 25 15:40:45 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b		harryfistmyass
470590335358623744	198868091	Sun May 25 15:40:53 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		125 & 126 days ✨	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b		beccaliterally
470590695703871489	20661876	Sun May 25 15:42:19 +0000 2014			web	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Jackie A.	colorlessblue
470592260417933313	215939448	Sun May 25 15:48:32 +0000 2014			web	0		Mumbai	RT @aneeshchopra: Powerful data. Thx @bfeld for shining light on #YesAllWomen RT @lizgartley: #YesAllWomen http://t.co/VLFMDrbH4c	Johnson Chetty	JQuip
470592310552854529	212631056	Sun May 25 15:48:44 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Montreal, Canada	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Jo	jojiebou22
470592642175488000	1631033148	Sun May 25 15:50:03 +0000 2014			<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	sharon igbokwe	sharonigbokwe
470593355127463936	583394244	Sun May 25 15:52:53 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Samantha White	that__Whitegirl
470594516718981122	355637802	Sun May 25 15:57:30 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	olivia	alittleliv
470594516718981122	355637802	Sun May 25 15:57:30 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	olivia	alittleliv
470595632629968896	928946923	Sun May 25 16:01:56 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b		sheandhims
470595980690489344	2464628527	Sun May 25 16:03:19 +0000 2014			web	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	rose red	emmafrosted
470596006015287296	629109827	Sun May 25 16:03:25 +0000 2014			<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>	0		RVA	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Bree Natalie Hall	itsBreBre_Bitch
470596089708822528	2302449176	Sun May 25 16:03:45 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		I'm somewhere	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Mariam Dahi	dahi_mariam
470597742264606720	466803398	Sun May 25 16:10:19 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Umkomaas, South Africa	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Rena Howlett	docphredrena
470597830479208448	38058791	Sun May 25 16:10:40 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Buffalo, NY	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Brittany Winchester	ask_brittany
470597960406147073	161873699	Sun May 25 16:11:11 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		East Midlands, UK	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Charley Elizabeth	charleywx_
470598174327840768	437642501	Sun May 25 16:12:02 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Allison Karch	AllisonKarch
470598371439161344	246956185	Sun May 25 16:12:49 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Badlands, Alberta	RT @samnickmike: Very sad...RT @lizgartley #YesAllWomen http://t.co/9ANvaLaZnO	Melissa K.	THEquadskater
470598673575845888	166866572	Sun May 25 16:14:01 +0000 2014			web	0		gso, nc	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	kris	imyselfamhell
470598694270930944	261054606	Sun May 25 16:14:06 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		igotglass.tumblr.com	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Aurora Hernandez	Aurora_Hernandz
470598849724428288	524876860	Sun May 25 16:14:43 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Houston 	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Alyssa Freeman	alyssafreeeman
470598866492854272	1561864638	Sun May 25 16:14:47 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		//LA//	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Stephanie ❁ 	stephpurrdomo
470598971225026560	2198211	Sun May 25 16:15:12 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	0		iPhone: 38.898590,-76.985611	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Christopher Kent	Cekent
470600783239868416	328543408	Sun May 25 16:22:24 +0000 2014			web	0		MA/CT	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Rachel Daley	racheldaley7
470601206822604800	586810324	Sun May 25 16:24:05 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Realm of Oblivion. (SLC) 	"@lizgartley: #YesAllWomen http://t.co/VDAWefTpFu" this is fucking ignorant as shit to compare that to soldiers. Fuck your stupid hash tag.	Mehrunes X Dagon	xLANDONIUSx
470601261222350848	1695479905	Sun May 25 16:24:18 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Kristi 	NerdiGamerGirl
470602398034325504	64899489	Sun May 25 16:28:49 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		The City of Angels	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Jocelyn	JocelynHerrera
470602414840877057	1902185310	Sun May 25 16:28:53 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	The Lady	ever_thelady
470602779644682242	14692760	Sun May 25 16:30:20 +0000 2014			web	0		Coppell, TX	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	gia manry	giapet
470602938973294593	2186697372	Sun May 25 16:30:58 +0000 2014			web	0		0/5 • 0/4 • c&l/6	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	idiot named hannah	trustfallharry
470603169639460864	1220706318	Sun May 25 16:31:53 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Maintaining air superiority 	RT @Grtseeker: Horrifying  RT "@apokalyptikk: "@lizgartley: #YesAllWomen http://t.co/h3GhYL23sQ" #p2 #fem2”	Doc Apoc	apokalyptikk
470603408907698176	212445039	Sun May 25 16:32:50 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		dMv // 15	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Queen B.	brandaynicolee
470603576700456960	117965095	Sun May 25 16:33:30 +0000 2014			web	0		San Diego, CA	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Benjamin Katz	MeanestBossEver
470605338350469121	14963487	Sun May 25 16:40:30 +0000 2014			<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	0		Indiana	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Cameron Banga	CameronBanga
470605577358688256	40507875	Sun May 25 16:41:27 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Greece	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Maria	MariaTaver
470606953102577664	1064722806	Sun May 25 16:46:55 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Renee Nixon	reneenxn
470607397661454336	111411884	Sun May 25 16:48:41 +0000 2014			web	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	 Tristiaña	tweetsbytris
470607569673666560	524578816	Sun May 25 16:49:22 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		Emmett, Michigan	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Rachel Scott	RachelScottLove
470607972196827136	221155283	Sun May 25 16:50:58 +0000 2014			<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>	0		In the land of sunny days	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Shawna Schaefer	Schaefer11235
470608630698766337	2409639811	Sun May 25 16:53:35 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	RGCooper	Robirdie23
470609234896621568	1606283353	Sun May 25 16:55:59 +0000 2014			web	0		Philly/New York	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	BARBARISM 	ArtBarbs
470609998251163649	30127567	Sun May 25 16:59:01 +0000 2014			<a href="https://twitter.com/download/android" rel="nofollow">Twitter for Android Tablets</a>	0		MN	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Sam Dwyer	eatyerbroccoli
470610299947855872	358929813	Sun May 25 17:00:13 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	cb	carabrdg
470610333569384448	617539384	Sun May 25 17:00:21 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		↓Check It Out. →	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	affanculo mondo.	bvbbree
470610992154828800	131231132	Sun May 25 17:02:58 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		ÜT: 19.4144792,-99.2550985	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Carmen Castañeda	carmen_casfa
470611025687891968	16405657	Sun May 25 17:03:06 +0000 2014			web	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	R. Hotspur	Hotspurrrr
470611482846445568	59202115	Sun May 25 17:04:55 +0000 2014			web	0		Norwich	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	❤kira❤	shimmeringsun_
470611508045819904	911062436	Sun May 25 17:05:01 +0000 2014			web	0		Prague	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Vegan Prague	Vegan_Prague
470611633853591552	185369508	Sun May 25 17:05:31 +0000 2014			<a href="http://www.myplume.com/" rel="nofollow">Plume for Android</a>	0		Lordran	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Ransom	RAN50M
470613362087182336	21923833	Sun May 25 17:12:23 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		In a country they call free	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	TheAcidTwit	TKSitis
470613517058707456	27121235	Sun May 25 17:13:00 +0000 2014			web	0		Borders / Glasgow	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	rachel	xorchl
470613571668172800	118809238	Sun May 25 17:13:13 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	lulu	soyghoul
470614020266160128	1216927544	Sun May 25 17:15:00 +0000 2014			<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Savannah Pellett	SavvyPellett
470615064639451136	1484341	Sun May 25 17:19:09 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0		A Seattle near you!	RT @apokalyptikk: "@lizgartley: #YesAllWomen http://t.co/lWfFYWdavC" #p2 #fem2	Amy	netcrusher88
470615534502174720	983331458	Sun May 25 17:21:01 +0000 2014			<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	0			RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	April MacDonald	aprilmacd0nald
470615983145504768	17135399	Sun May 25 17:22:48 +0000 2014			<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	0		Mister Roger's Neighborhood	RT @lizgartley: #YesAllWomen http://t.co/RplfMxM86b	Max Dillon	CodaGialla
